,Neuron,Glia,Immune,Epithelial
SPOT_0026,0.25368689055139804,0.25096033266516526,0.23398021186349796,0.2613725649199387
SPOT_0027,0.24357122298629852,0.25696187615658056,0.25470102486122886,0.24476587599589217
SPOT_0028,0.2504214313408282,0.26038587781224026,0.2348475230104523,0.25434516783647915
SPOT_0029,0.37163611000852526,0.12062266006331922,0.13039078988188685,0.37735044004626866
SPOT_0030,0.24799893627864864,0.23698844423647017,0.26412998202268667,0.2508826374621944
SPOT_0031,0.21668802542600862,0.3994687392352225,0.0,0.3838432353387688
SPOT_0032,0.2202510415363535,0.3898744792318232,0.3898744792318232,0.0
SPOT_0033,0.18301415907254592,0.2708452028042531,0.28290588776166986,0.26323475036153104
SPOT_0034,0.2505839715292277,0.25343028494810943,0.24941626314986354,0.2465694803727994
SPOT_0035,0.2622715143329667,0.23913515580557132,0.24987219770834984,0.24872113215311226
SPOT_0036,0.34276132343801224,0.16105113870493945,0.16105113870493945,0.3351363991521088
SPOT_0037,0.24430733160824913,0.25910224839528057,0.24147704331925318,0.2551133766772171
SPOT_0038,0.1840245728681977,0.27651830080686796,0.27244213417330493,0.26701499215162944
SPOT_0039,0.25823345438116907,0.2417670373602328,0.24459630295000773,0.2554032053085904
SPOT_0040,0.21283981211492523,0.0,0.5903701409138061,0.1967900469712687
SPOT_0041,0.32889965315119124,0.3422006936976175,0.16444982657559562,0.16444982657559562
SPOT_0042,0.2619060475206495,0.19536401654802743,0.2881429670436213,0.25458696888770166
SPOT_0043,0.29878283107387144,0.19575934128122613,0.31453009936867105,0.19092772827623128
SPOT_0044,0.0,0.3263771141820973,0.3263771141820973,0.34724577163580544
SPOT_0045,0.2716963351274617,0.283595387051588,0.18802544229794577,0.2566828355230045
SPOT_0046,0.2426224783791993,0.25340030994379453,0.2533992850759274,0.2505779266010787
SPOT_0047,0.25266944730041074,0.24356844579734976,0.2533091367155941,0.2504529701866454
SPOT_0048,0.25340352553176737,0.236157885843926,0.2637073528739611,0.2467312357503455
SPOT_0049,0.28458569280858526,0.2891450970885544,0.13358597270019254,0.29268323740266783
SPOT_0050,0.27025476037822016,0.2799203885024957,0.27453096614637656,0.17529388497290754
SPOT_0051,0.2655679919138739,0.2700560250589649,0.2898876784819495,0.1744883045452117
SPOT_0052,0.2532341514394307,0.24323141940398402,0.25737000253588166,0.24616442662070367
SPOT_0053,0.22929248576589464,0.21760070813566582,0.3406795817046814,0.2124272243937581
SPOT_0054,0.3257416504568517,0.23459000542427172,0.21716168469091937,0.2225066594279572
SPOT_0055,0.28744386102485775,0.2072214127695427,0.20981975570512307,0.2955149705004765
SPOT_0056,0.19864335008635567,0.21498819329414365,0.2867078997922658,0.29966055682723497
SPOT_0057,0.2551680540615674,0.25230853987535745,0.25113756174490937,0.2413858443181658
SPOT_0058,0.3366664552651759,0.34021409612279846,0.0,0.3231194486120257
SPOT_0059,0.25101225730983534,0.2412556312315775,0.37734766976454054,0.1303844416940466
SPOT_0060,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.33333333333333337
SPOT_0061,0.19204235496663263,0.29303536488285914,0.31157928500041254,0.20334299515009568
SPOT_0062,0.24038561685121987,0.252385291475191,0.26397617629968345,0.2432529153739057
SPOT_0063,0.26770773183889085,0.1938209729395299,0.2750718362385275,0.26339945898305167
SPOT_0064,0.28066003721387833,0.2073379072543815,0.301343189849729,0.21065886568201114
SPOT_0065,0.24742287619504885,0.24455455153950023,0.25369022172621186,0.25433235053923897
SPOT_0066,0.2174626485992315,0.34237410967441084,0.22641473435704237,0.21374850736931522
SPOT_0067,0.2409138267584932,0.2494217200562931,0.2548312028751484,0.25483325031006526
SPOT_0068,0.28863498233760243,0.2951705610490598,0.0,0.4161944566133378
SPOT_0069,0.24174733108950247,0.2556847345714139,0.25568423025398734,0.24688370408509636
SPOT_0070,0.22544097459247267,0.26286081450017035,0.25831711743541225,0.2533810934719448
SPOT_0071,0.24524214800763847,0.24524214800763847,0.25475753112934846,0.2547581728553746
SPOT_0072,0.25273198236769795,0.24583865446140227,0.25962278498240016,0.24180657818849938
SPOT_0073,0.29717088016654747,0.20929692943178577,0.30533071393563826,0.18820147646602847
SPOT_0074,0.301847178155591,0.2936171758096355,0.2984322071171526,0.10610343891762089
SPOT_0075,0.2680743502323687,0.27556818054323046,0.18078928868117036,0.27556818054323046
SPOT_0076,0.2441532226725099,0.25100145987166733,0.24699562038499798,0.25784969707082483
SPOT_0077,0.22404762323871827,0.232582016397633,0.21905502277724243,0.32431533758640624
SPOT_0078,0.2957977488563092,0.19131952646211528,0.21233018722037839,0.30055253746119726
SPOT_0079,0.24231947751226926,0.3228607741709906,0.10276001337359275,0.33205973494314744
SPOT_0080,0.2366737121382712,0.25672027626569643,0.25117302183865653,0.25543298975737583
SPOT_0081,0.2691230132388558,0.17941440091219188,0.29740005388550766,0.2540625319634446
SPOT_0082,0.12245869325896208,0.3272487521411209,0.21857087612445786,0.33172167847545914
SPOT_0083,0.23980351051072288,0.32685949737732817,0.21666849605597455,0.21666849605597455
SPOT_0084,0.7316258712467832,0.2683741287532167,0.0,0.0
SPOT_0085,0.20278471123027253,0.31318541301524405,0.29205336456314984,0.19197651119133347
SPOT_0086,0.23145123703482962,0.26093935428618303,0.2620148723198479,0.2455945363591394
SPOT_0087,0.2678225340593592,0.2743975999971732,0.18995733188410835,0.2678225340593592
SPOT_0088,0.27342189290410984,0.2758977603473649,0.17928190663521784,0.2713984401133075
SPOT_0089,0.27747390317656034,0.26886454890521305,0.18354675453728062,0.2701147933809459
SPOT_0090,0.27150690687755785,0.17997094196670635,0.2770152442781778,0.27150690687755785
SPOT_0091,0.2786898930632474,0.27431701050503726,0.27741982564068274,0.16957327079103268
SPOT_0092,0.2647192422400383,0.17648002412503333,0.2821701557132317,0.2766305779216967
SPOT_0093,0.24262751534774796,0.24507928857529945,0.26400398357411864,0.24828921250283403
SPOT_0094,0.2533358870119377,0.19955164891974092,0.28022065935557317,0.26689180471274815
SPOT_0095,0.26785740603830005,0.28777386611950373,0.1923009291873296,0.25206779865486656
SPOT_0096,0.26142695440021974,0.1828461537000059,0.28270111436569784,0.2730257775340766
SPOT_0097,0.2962160002610272,0.30433566318267435,0.20784441388751002,0.1916039226687885
SPOT_0098,0.24682415140515798,0.2497056056956759,0.2497046269409355,0.25376561595823066
SPOT_0099,0.2689505674605635,0.19660974699877584,0.26356848693546703,0.2708711986051936
SPOT_0100,0.24719800411550188,0.24719800411550188,0.2542695059391805,0.2513344858298156
SPOT_0101,0.29024863872462825,0.27512512497252645,0.18030809375120943,0.2543181425516359
SPOT_0102,0.27360216584575237,0.2844023472584032,0.271261196882879,0.17073429001296533
SPOT_0103,0.27371519947270023,0.17464218822166888,0.284529015842651,0.26711359646297983
SPOT_0104,0.2614829408379272,0.25751877662970496,0.24662403199247457,0.23437425053989341
SPOT_0105,0.26148626964816174,0.2614857757374539,0.12280136042982205,0.35422659418456237
SPOT_0106,0.23127126670838777,0.2652650708744251,0.247357632753778,0.2561060296634092
SPOT_0107,0.26457630970179125,0.24893051162856544,0.23979023343252065,0.24670294523712266
SPOT_0108,0.165460864571297,0.330921729142594,0.165460864571297,0.3381565417148119
SPOT_0109,0.20620993262922865,0.20620993262922865,0.19068510105615694,0.39689503368538565
SPOT_0110,0.26871105454895766,0.27375918279451744,0.2706684543433391,0.18686130831318581
SPOT_0111,0.4031263822519449,0.20937914675583483,0.0,0.3874944709922203
SPOT_0112,0.26066494708809973,0.2705828301199669,0.2855863450328074,0.1831658777591259
SPOT_0113,0.24137099525604944,0.24539495434679426,0.2591523363470806,0.25408171405007574
SPOT_0114,0.26647502383871463,0.2395181729437681,0.24355321964347454,0.2504535835740427
SPOT_0115,0.26154288134367365,0.23869489327478288,0.2543330910243658,0.24542913435717784
SPOT_0116,0.17657927097737855,0.2573036505720428,0.27243752314647196,0.29367955530410683
SPOT_0117,0.33704840779102074,0.22415894402963166,0.214633704149716,0.22415894402963166
SPOT_0118,0.18998443245432972,0.2170263741174276,0.3029450964447036,0.29004409698353906
SPOT_0119,0.2821081488917548,0.1809636366477447,0.2678278976048927,0.26910031685560765
SPOT_0120,0.25725254851172996,0.2612441887934422,0.22776227116810907,0.25374099152671875
SPOT_0121,0.2660276839924512,0.25876378503710384,0.2478919498218497,0.2273165811485952
SPOT_0122,0.3350560923549514,0.2216479692150162,0.21647969215016208,0.22681624627987032
SPOT_0123,0.2352577813460961,0.320452434767915,0.22214489194299444,0.22214489194299444
SPOT_0124,0.40860481030813905,0.38385230243850915,0.0,0.2075428872533517
SPOT_0125,0.18024447708285826,0.274694692540765,0.2703661378356117,0.274694692540765
SPOT_0126,0.20560244660455818,0.28975279137399507,0.19494307008475817,0.30970169193668873
SPOT_0127,0.2615767945217771,0.25756642475173236,0.23700102621932664,0.24385575450716385
SPOT_0128,0.30248310462561345,0.3024818184506702,0.1851039445962059,0.2099311323275105
SPOT_0129,0.2331052015361164,0.25452732258900157,0.25618373793744104,0.25618373793744104
SPOT_0130,0.28057273773002056,0.4208591065950309,0.2985681556749485,0.0
SPOT_0131,0.16316565509385983,0.32633131018771966,0.16316565509385983,0.3473373796245608
SPOT_0132,0.48970018142351185,0.33079899193222956,0.0,0.17950082664425868
SPOT_0133,0.3304006472445388,0.3391987055109222,0.22319955687445742,0.10720109037008146
SPOT_0134,0.25895051669691016,0.24663048676625976,0.24778850977057026,0.24663048676625976
SPOT_0135,0.2410029533098161,0.23144613172297623,0.3116116568526231,0.21593925811458453
SPOT_0136,0.25627451224089387,0.25627328293421814,0.24227315227377358,0.24517905255111444
SPOT_0137,0.24826495707831167,0.25520512876506496,0.24826495707831167,0.24826495707831162
SPOT_0138,0.1442387096632266,0.3013475766117895,0.27900596285502594,0.275407750869958
SPOT_0139,0.24156499534106274,0.2536886241480713,0.25405083224863834,0.25069554826222773
SPOT_0140,0.2455365403032076,0.2585239124011689,0.24490397727431995,0.2510355700213035
SPOT_0141,0.27725190525383203,0.2729153058304,0.275301890789083,0.17453089812668493
SPOT_0142,0.3311579488607895,0.219045386294506,0.219045386294506,0.23075127855019859
SPOT_0143,0.21123585799216402,0.1865616735541369,0.3011012342268496,0.3011012342268496
SPOT_0144,0.2579670951761766,0.24253809095707848,0.24253809095707848,0.25695672290966654
SPOT_0145,0.3333333333333333,0.3333333333333333,0.160165840193965,0.17316749313936833
SPOT_0146,0.20575122171172622,0.292486854544689,0.2972484562942,0.20451346744938478
SPOT_0147,0.300621544010517,0.20447407672622847,0.29515029704606843,0.19975408221718616
SPOT_0148,0.15610545862476669,0.15153132808425346,0.27914927901352593,0.4132139342774539
SPOT_0149,0.2637757730513567,0.25007862633232486,0.24307280030815923,0.24307280030815923
SPOT_0150,0.25641854991051094,0.24158162799667435,0.249580916367933,0.2524189057248817
SPOT_0151,0.2,0.2,0.2,0.4
SPOT_0152,0.3419522063582466,0.3333333333333333,0.10823815343614003,0.21647630687228006
SPOT_0153,0.3289383381959671,0.34212332360806597,0.3289383381959671,0.0
SPOT_0154,0.24640688641478486,0.24360220712753072,0.2586094486915401,0.2513814577661442
SPOT_0155,0.2633971291585656,0.182574339266732,0.2633971291585656,0.2906314024161369
SPOT_0156,0.336091766800071,0.22307129063442846,0.1166444655962301,0.32419247696927045
SPOT_0157,0.1737327862867949,0.2779074982010746,0.28030776679563846,0.268051948716492
SPOT_0158,0.4808550475651018,0.5191449524348982,0.0,0.0
SPOT_0159,0.18201005400824466,0.2708288919381532,0.2763321621154489,0.2708288919381532
SPOT_0160,0.3085325155770362,0.305186368522852,0.09858524202257837,0.2876958738775333
SPOT_0161,0.26821808985988355,0.26392665728650916,0.18024166984983558,0.28761358300377166
SPOT_0162,0.26436490632737486,0.27898271349916115,0.19228747384608907,0.26436490632737486
SPOT_0163,0.17789759391166032,0.2529119699007591,0.2733602064415482,0.29583022974603246
SPOT_0164,0.18294165790208008,0.27132373045507696,0.2787632737093524,0.2669713379334904
SPOT_0165,0.2533256762964888,0.2437695181969586,0.25482824027172984,0.24807656523482274
SPOT_0166,0.31609758356930584,0.28663133627427184,0.2914396839379125,0.10583139621850982
SPOT_0167,0.28807361595968467,0.2144627062819858,0.2967441082057789,0.20071956955255066
SPOT_0168,0.18704562191540722,0.275322648739529,0.26664693665019956,0.27098479269486425
SPOT_0169,0.2718475334417554,0.25703539991578217,0.19060378099881414,0.2805132856436483
SPOT_0170,0.24217700917595636,0.2464800980839556,0.2556717127811419,0.25567117995894617
SPOT_0171,0.33765427092879,0.16234572907121003,0.33765427092879,0.16234572907121003
SPOT_0172,0.2520216453906397,0.2418966391077666,0.25161560754131984,0.25446610796027397
SPOT_0173,0.27404451128133567,0.28128932332868173,0.17786646615599305,0.2667996992339896
SPOT_0174,0.2689592827043282,0.2705941987941649,0.19453711531184154,0.26590940318966544
SPOT_0175,0.32574298557674575,0.3345519069833433,0.23112411224766238,0.10858099519224858
SPOT_0176,0.18555116355823342,0.2068819573113616,0.2955316383612617,0.31203524076914324
SPOT_0177,0.27024831069915717,0.1965060016943459,0.2702479472598613,0.2629977403466356
SPOT_0178,0.24957398478956105,0.2524589566445673,0.23449266744714325,0.26347439111872833
SPOT_0179,0.5190923263562601,0.0,0.1687878281707665,0.31211984547297333
SPOT_0180,0.0,0.20942384102791672,0.3874348786294443,0.40314128034263885
SPOT_0181,0.21790258531199755,0.29528928573295676,0.19638772915689362,0.29042039979815215
SPOT_0182,0.25209593360458793,0.2657359843416071,0.24307917803434845,0.23908890401945643
SPOT_0183,0.29901317821029216,0.297785693956567,0.210971822678972,0.1922293051541689
SPOT_0184,0.17532551908242477,0.4870117213763629,0.1623372404587876,0.17532551908242477
SPOT_0185,0.2932121357718125,0.20027874732371928,0.19547630870156493,0.3110328082029034
SPOT_0186,0.2502867738201575,0.23461081807268935,0.26876503204526114,0.24633737606189188
SPOT_0187,0.2827339772593574,0.2624515576333908,0.2803490017798122,0.17446546332743976
SPOT_0188,0.3366251018436852,0.3267497963126295,0.217833197541753,0.11879190430193223
SPOT_0189,0.22852985401786025,0.22988375704040945,0.31826527917178343,0.22332110976994687
SPOT_0190,0.30284118766598805,0.20141192055557802,0.30284118766598805,0.1929057041124459
SPOT_0191,0.24731281815980752,0.2444196553425495,0.2571643862615654,0.2511031402360776
SPOT_0192,0.25045066113566,0.2464332886031332,0.25447094659969355,0.2486451036615132
SPOT_0193,0.24758343590376194,0.24642292054902937,0.25441444527864093,0.2515791982685677
SPOT_0194,0.19217826709726546,0.29238063229650063,0.31845151310744296,0.196989587498791
SPOT_0195,0.20942384102791675,0.38743487862944437,0.19371743931472218,0.20942384102791675
SPOT_0196,0.23361532935146365,0.2599420508554945,0.2529119228873596,0.2535306969056823
SPOT_0197,0.18088631085968881,0.266581287812537,0.2756558021163251,0.27687659921144897
SPOT_0198,0.2994868991420182,0.30550908084720935,0.19580613200202782,0.1991978880087447
SPOT_0199,0.24014770200477,0.2646973834493969,0.25500721254106307,0.24014770200477
SPOT_0200,0.20176944562029198,0.20437564151896817,0.3033418225946994,0.29051309026604044
SPOT_0201,0.2649647795699876,0.28318190740411253,0.27563776700904663,0.17621554601685316
SPOT_0202,0.2239185121860067,0.23849172459639442,0.3320605176508422,0.2055292455667567
SPOT_0203,0.24876560732330652,0.28835949126546,0.27315608900884525,0.18971881240238833
SPOT_0204,0.24630749266599217,0.2614918122918406,0.2481480081929315,0.24405268684923556
SPOT_0205,0.23179860991148318,0.33166849499768675,0.11340204745227177,0.3231308476385583
SPOT_0206,0.24182110920233907,0.2615774327265148,0.24579601374624452,0.2508054443249016
SPOT_0207,0.3376642032692324,0.22095728314361368,0.21803828266253106,0.22334023092462282
SPOT_0208,0.33151957025928425,0.23651165463452817,0.10430764496201471,0.3276611301441729
SPOT_0209,0.24500731795775874,0.24500731795775874,0.25499268204224124,0.25499268204224124
SPOT_0210,0.28297327263415467,0.1814459409025777,0.25812144972845125,0.2774593367348164
SPOT_0211,0.25760133113126443,0.24277706339557162,0.25180908708836924,0.2478125183847948
SPOT_0212,0.2398632648408996,0.2549962054449055,0.25605686193108645,0.24908366778310864
SPOT_0213,0.2904053551705063,0.2145532811394888,0.30143859546931284,0.19360276822069208
SPOT_0214,0.268248415652952,0.25623042323952044,0.24121905171398877,0.23430210939353888
SPOT_0215,0.25103394810078716,0.37156799095891996,0.2410680857162656,0.13632997522402715
SPOT_0216,0.14917998311745806,0.2983599662349161,0.4143450379857193,0.13811501266190646
SPOT_0217,0.2762409501643958,0.2860598365589714,0.180656675247268,0.2570425380293649
SPOT_0218,0.18658670969006816,0.2736811759729947,0.2660533545028217,0.27367875983411544
SPOT_0219,0.28511804591352347,0.2581143182785407,0.285118523146489,0.17164911266144678
SPOT_0220,0.2519082220605356,0.2534301624789462,0.25074829651186764,0.24391331894865062
SPOT_0221,0.2018002295852653,0.19699030346530366,0.2882651290055211,0.31294433794391
SPOT_0222,0.27846103271847517,0.2709658285064628,0.282844192032086,0.16772894674297595
SPOT_0223,0.0,0.21020144447175274,0.18599538009504174,0.6038031754332055
SPOT_0224,0.2583287268675681,0.12916436343378404,0.25428021016196345,0.3582266995366845
SPOT_0225,0.26465845040709884,0.24009326496822814,0.24565235313882933,0.2495959314858436
SPOT_0226,0.17606813903937193,0.2700720947735923,0.28147173851951424,0.2723880276675216
SPOT_0227,0.32891320858231327,0.5066301871265301,0.16445660429115663,0.0
SPOT_0228,0.24890458750710692,0.2588327164818528,0.2394486786096193,0.2528140174014209
SPOT_0229,0.2829885278156844,0.19149050756991412,0.2750608863103036,0.25046007830409783
SPOT_0230,0.2332346697749183,0.26316030435469306,0.24362920963699305,0.25997581623339555
SPOT_0231,0.23230108204352268,0.34241306729450366,0.09834055762293512,0.3269452930390385
SPOT_0232,0.2689400586862608,0.1786936437322943,0.2821827126693207,0.27018358491212424
SPOT_0233,0.29760643523220937,0.30558498445817806,0.19840429015480626,0.19840429015480626
SPOT_0234,0.17949188293539423,0.26988931773439506,0.27755042252954454,0.2730683768006661
SPOT_0235,0.25534136280898434,0.24433599681752974,0.25822241961655046,0.24210022075693538
SPOT_0236,0.20348652514660348,0.3017723698592842,0.3079105209741948,0.18683058401991756
SPOT_0237,0.0,0.3798756198545263,0.24024876029094755,0.3798756198545263
SPOT_0238,0.26675374175802247,0.26675374175802247,0.2797294608904572,0.18676305559349787
SPOT_0239,0.27543135576154415,0.26391757690643713,0.2784467421146263,0.1822043252173924
SPOT_0240,0.1804038768287572,0.25886227612061496,0.2759491079766818,0.2847847390739461
SPOT_0241,0.17956938493325447,0.286060429806803,0.2789423760387392,0.25542780922120323
SPOT_0242,0.2691341404813294,0.2617309753928164,0.280866389740444,0.18826849438541016
SPOT_0243,0.13962071448375443,0.41886214345126327,0.13962071448375443,0.30189642758122787
SPOT_0244,0.18472932089173194,0.298226020264047,0.31118329902604003,0.20586135981818104
SPOT_0245,0.2999666223100825,0.20904277788719347,0.20364306919078348,0.2873475306119406
SPOT_0246,0.24871767069109837,0.2634637683745156,0.24871662683492485,0.23910193409946126
SPOT_0247,0.2522723927263692,0.24830340066838177,0.248304594478603,0.251119612126646
SPOT_0248,0.24512317179671161,0.25037668826209614,0.2522500699705961,0.2522500699705961
SPOT_0249,0.2336246220034855,0.21341621439727243,0.3395429492019697,0.21341621439727243
SPOT_0250,0.23638295544412175,0.20721296503988207,0.3254044427619429,0.23099963675405327
SPOT_0251,0.1335444087585914,0.4401966780026732,0.2670888175171828,0.15917009572155258
SPOT_0252,0.25734307080380675,0.23417346093557262,0.24812231596338258,0.26036115229723816
SPOT_0253,0.2612461413533825,0.2570168351250125,0.23067933690007345,0.2510576866215316
SPOT_0254,0.2965898964911958,0.30670970934193914,0.20401931003083207,0.19268108413603294
SPOT_0255,0.2209189105312892,0.2209189105312892,0.3372432684061324,0.2209189105312892
SPOT_0256,0.2518837542609807,0.2656688932536224,0.23523754942500605,0.24720980306039086
SPOT_0257,0.2743045225965677,0.18142307043039374,0.28914335199436253,0.2551290549786761
SPOT_0258,0.2559298628483892,0.24726037885214988,0.2422006604611751,0.25460909783828584
SPOT_0259,0.2593034632245848,0.12179767452318405,0.2435953490463681,0.3753035132058629
SPOT_0260,0.21721822724224715,0.3338536571888535,0.3338498360349474,0.11507827953395201
SPOT_0261,0.268082589201117,0.25499725580851085,0.24095893931326054,0.23596121567711176
SPOT_0262,0.21699577218718424,0.32210782971626534,0.22596362987931265,0.23493276821723777
SPOT_0263,0.27096241500381935,0.2554886529896776,0.2786986167197718,0.19485031528673127
SPOT_0264,0.1738847810569049,0.27423107253317736,0.2749670210738302,0.2769171253360875
SPOT_0265,0.2523774848304788,0.2523790813564909,0.24172381836019524,0.2535196154528349
SPOT_0266,0.23597049717872776,0.23597049717872776,0.3992200014174934,0.1288390042250511
SPOT_0267,0.3038285159311037,0.18798774317299657,0.21732418564761574,0.29085955524828394
SPOT_0268,0.2514677998063227,0.25657252570476174,0.24454243802541425,0.24741723646350125
SPOT_0269,0.41916476365642064,0.2977131202922249,0.2831221160513545,0.0
SPOT_0270,0.16791605620949077,0.26432495445558635,0.27797050131487155,0.28978848802005125
SPOT_0271,0.19395362882935688,0.31174201396495244,0.3084004105247568,0.18590394668093396
SPOT_0272,0.28999005637973274,0.20534462926057503,0.1957807094671373,0.3088846048925549
SPOT_0273,0.2544605693519479,0.25228855693737146,0.24376420869140297,0.24948666501927777
SPOT_0274,0.20889616362616834,0.3041937392545428,0.30894704944970663,0.17796304766958224
SPOT_0275,0.24985281163399753,0.2455248057663553,0.25628095349939284,0.2483414291002542
SPOT_0276,0.2532881398100957,0.24113370852976404,0.25090327095563014,0.25467488070451
SPOT_0277,0.24354725465995367,0.2523311624593092,0.24615571460720023,0.25796586827353707
SPOT_0278,0.25029348892751385,0.2531569621240297,0.24339127541392525,0.2531582735345311
SPOT_0279,0.24611253795428878,0.25938065826253015,0.2578882095108075,0.23661859427237356
SPOT_0280,0.27766126330306284,0.26629626583442856,0.27766126330306284,0.1783812075594458
SPOT_0281,0.34678675073209436,0.16966929116016127,0.15693733347379155,0.32660662463395285
SPOT_0282,0.25113912782847886,0.2617969404310534,0.24937158044463903,0.23769235129582883
SPOT_0283,0.24141330905724145,0.2633197845714788,0.24423412075687548,0.25103278561440423
SPOT_0284,0.18726081640428668,0.3074542274502694,0.2058277056978863,0.29945725044755755
SPOT_0285,0.13116516926146538,0.3836312369660515,0.12130089844312078,0.3639026953293623
SPOT_0286,0.28379575670365664,0.2945814011951397,0.26670054270407806,0.15492229939712565
SPOT_0287,0.24481249832275953,0.2615284678738207,0.24546589563586618,0.2481931381675535
SPOT_0288,0.25979901905986197,0.37010049047006893,0.2453182406368328,0.12478224983323614
SPOT_0289,0.24494486576161673,0.23990771302131958,0.25757393530801476,0.2575734859090491
SPOT_0290,0.2594510686569834,0.2391445960007123,0.2487227613133552,0.25268157402894903
SPOT_0291,0.3245161493420287,0.21634409956135248,0.22516128355265708,0.23397846754396173
SPOT_0292,0.2718960485194609,0.18065702102096742,0.2644695392618617,0.28297739119771004
SPOT_0293,0.3506734213049263,0.0,0.0,0.6493265786950737
SPOT_0294,0.29841981973316245,0.09129314138693279,0.3092333700418864,0.30105366883801854
SPOT_0295,0.2232653233983183,0.23751144084166126,0.23578001664113352,0.303443219118887
SPOT_0296,0.3024598325978455,0.08909487056141224,0.32012278188701726,0.28832251495372496
SPOT_0297,0.1601846682051417,0.506481998461525,0.1731486651281916,0.1601846682051417
SPOT_0298,0.18906386485791446,0.26723639545206135,0.27031249217095,0.2733872475190741
SPOT_0299,0.3774906360127256,0.2549812720254512,0.1225093639872744,0.2450187279745488
SPOT_0300,0.12373996374992993,0.24747992749985986,0.24747992749985986,0.3813001812503504
SPOT_0301,0.24356985735119968,0.24864235796283948,0.2504523694749021,0.25733541521105874
SPOT_0302,0.2519834611989989,0.2469409369163821,0.2441676427630096,0.2569079591216094
SPOT_0303,0.28000735790888803,0.2680384056157644,0.27872422231384303,0.17323001416150458
SPOT_0304,0.17875376023070239,0.2659391468502432,0.28695739226225914,0.2683497006567953
SPOT_0305,0.2336641677302652,0.24054879748753327,0.2674438799723445,0.25834315480985715
SPOT_0306,0.2390919745047416,0.23909197450474154,0.26669859151371866,0.2551174594767981
SPOT_0307,0.16444187250599543,0.49332561751798626,0.16444187250599543,0.17779063747002283
SPOT_0308,0.25205470562724225,0.2381997115471336,0.26749366040001127,0.24225192242561278
SPOT_0309,0.31477757176706755,0.1852234193774686,0.4999990088554639,0.0
SPOT_0310,0.0,0.6005318558075046,0.0,0.39946814419249554
SPOT_0311,0.22026541939742172,0.229071032109024,0.3303981290961326,0.22026541939742172
SPOT_0312,0.2482864035967769,0.2631586929239003,0.23742358759214882,0.2511313158871741
SPOT_0313,0.24942506076398305,0.24662151843782285,0.2640908962827827,0.23986252451541148
SPOT_0314,0.28550835597324026,0.20871740108770848,0.3018319015950169,0.20394234134403436
SPOT_0315,0.29720958328701585,0.19528914569008057,0.3072107467509443,0.20029052427195929
SPOT_0316,0.33683950792113315,0.3114937408333017,0.0,0.3516667512455651
SPOT_0317,0.3704750656209732,0.2605558907319763,0.12822235785617034,0.24074668579088018
SPOT_0318,0.20786111057096532,0.19959514439825513,0.28800590634267964,0.30453783868809997
SPOT_0319,0.25557161400220574,0.2373981219326962,0.25145865006289236,0.25557161400220574
SPOT_0320,0.24685083669581648,0.23102277800881935,0.26048408368482145,0.2616423016105427
SPOT_0321,0.23693484286475852,0.2616001038364369,0.2526519228205254,0.24881313047827927
